Reaction ID,Reaction: Links to Reaxys,Data Count,Number of Reaction Details,Reaction Rank,Record Type,Reactant,Product,Bin,Reaction,Reaction Details: Reaction Classification,Example label,Example title,Fulltext of reaction,Number of Reaction Steps,Multi-step Scheme,Multi-step Details,Number of Stages,Solid Phase,Time (Reaction Details) [h],Temperature (Reaction Details) [C],Pressure (Reaction Details) [Torr],pH-Value (Reaction Details),Other Conditions,Reaction Type,Subject Studied,Prototype Reaction,Named Reaction,Type of reaction description (Reaction Details),Location,Comment (Reaction Details),Product,Yield,Yield (numerical),Yield (optical),Stage Reactant,Reagent,Catalyst,Solvent (Reaction Details),References,Links to Reaxys
1554712,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=1554712&database=RX&origin=ReaxysOutput&ln=,(1 of 327),10,96,full reaction; has preparation,5-bromopyrimidine; formic acid ethyl ester,pyrimidine-5-carbaldehyde,46949,BrC1=CN=CN=C1.CCOC=O>>O=CC1=CN=CN=C1,Preparation,13.2,Step 2. Pynmidine-5-carboxaldehyde.,"To a solution of 5-bromopyrimidine (2 g, 1 2,58 mmol, 1 .00 equiv) in THF (20 mL) placed in a 50-mL 3-necked round- bottom flask purged and maintained with an inert atmosphere of n itrogen was added n-butyllithium ( 1 . 1 mL) at -78 C. The jeaction mixture was stirred at -78 ""C for another 2 h . Ethyl formate (5.2 mL) was then added and the resulting solution was stirred for 2 h at -78 C. The resulting mixture was warmed to 0 ""C and washed with 50 mL of brine. The organ ic layer was dried with anhydrous sodium carbonate and concentrated The residue was purified on a silica gel column eluted with ethyl acetate/petroleum ether ( 1 1 ) to give 1 1 g of crude pyrimid ine-5-carboxaldehyde as a yellow oil . TLC : ethyl acetate/petroleum ether ( 1 / 1 ), Rf= 0.2.",1,,,2,,2; 2,-78; -78,,,Inert atmosphere; Inert atmosphere,,,,,,Page/Page column 95; 96,,,,,,5-bromopyrimidine; formic acid ethyl ester,n-butyllithium,,tetrahydrofuran; tetrahydrofuran,"Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth W.; BAUMEISTER, Timm R.; DRAGOVICH, Peter; GOSSELIN, Francis; YUEN, Po-Wai; ZAK, Mark; ZHENG, Xiaozhang; WO2013/127267; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727360&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
1554712,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=1554712&database=RX&origin=ReaxysOutput&ln=,(1 of 327),10,96,full reaction; has preparation,5-bromopyrimidine; formic acid ethyl ester,pyrimidine-5-carbaldehyde,46949,BrC1=CN=CN=C1.CCOC=O>>O=CC1=CN=CN=C1,Preparation,10.2,Step 2. Pyrimidine-5-carboxaldehyde.,"To a solution of prop-2-yn-1-amine (11.5 g, 208.79 mmol, 1 .00 equiv) and sodium hydroxide (9.1 g, 227.50 mmol, 1 .09 equiv) in water (40 mL) and toluene (1 10 mL) maintained under nitrogen was added ethyl chloroformate (23.9 g, 220.23 mmol, 1 .05 equiv) dropwise in 20 min with stirring at 10C. The resulting solution was stirred overnight at rt then extracted with 3x100 mL of toluene. The combined organic layers were dried over anhydrous sodium sulfate then concentrated under vacuum to give 15 g (57%) of ethyl N-(prop- 2-yn-1-yl)carbamate as a light yellow oil. TLC: ethyl acetate/petroleum ether (1 :2), Rf = 0.5.",1,,,2,,2; 2,-78; -78,,,Inert atmosphere; Inert atmosphere,,,,,,Page/Page column 69; 70,,,,,,5-bromopyrimidine; formic acid ethyl ester,n-butyllithium,,tetrahydrofuran; tetrahydrofuran,"Patent; GENENTECH,INC.; FORMA TM, LLC; BAIR, Kenneth W.; BAUMEISTER, Timm R.; BUCKMELTER, Alexandre J.; CLODFELTER, Kanl H.; DRAGOVICH, Peter; HAN, Bingsong; LIN, Jian; LIU, Xiongcai; REYNOLDS, Dominic J.; SMITH, Chase C.; WANG, Zhongguo; YUEN, Po-Wai; ZAK, Mark; ZHANG, Yamin; ZHENG, Xiaozhang; ZHAO, Guiling; WO2013/127268; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727361&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
1554712,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=1554712&database=RX&origin=ReaxysOutput&ln=,(1 of 327),10,96,full reaction; has preparation,5-bromopyrimidine; formic acid ethyl ester,pyrimidine-5-carbaldehyde,46949,BrC1=CN=CN=C1.CCOC=O>>O=CC1=CN=CN=C1,Preparation,13.2,Step 2. Pyrimidine-5-carboxaldehyde.,"[0217] Step 2. Pyrimidine-5-carboxaldehyde. To a solution of 5-bromopyrimidine (2 g, 12.58 mmol, 1.00 equiv) in THF (20 mL) placed in a 50-mL 3-necked round-bottom flask purged and maintained with an inert atmosphere of nitrogen was added n-butyllithium (1.1 mL) at -78 C. The reaction mixture was stirred at -78 C for another 2 h. Ethyl formate (5.2 mL) was then added and the resulting solution was stirred for 2 h at -78 C. The resulting mixture was warmed to 0C and washed with 50 mL of brine. The organic layer was dried with anhydrous sodium carbonate and concentrated. The residue was purified on a silica gel column eluted with ethyl acetate/petroleum ether (1:1) to give 11 g of crude pyrimidine-5- carboxaldehyde as a yellow oil. TLC: ethyl acetate/petroleum ether (1/1), Rf = 0.2.",1,,,2,,2; 2,-78; -78,,,Inert atmosphere,,,,,,Paragraph 0217,,,,,,5-bromopyrimidine; formic acid ethyl ester,n-butyllithium,,tetrahydrofuran; tetrahydrofuran,"Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth, W.; BAUMEISTER, Timm, R.; GOSSELIN, Francis; ZAK, Mark; ZHENG, Xiaozhang; WO2013/130935; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727676&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
28688007,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=28688007&database=RX&origin=ReaxysOutput&ln=,(2 of 327),3,94,full reaction; has preparation,pyrimidine-5-carbaldehyde; 1-t-Butoxycarbonylpiperazine,tert-butyl 4-(pyrimidin-5-ylmethyl)piperazine-1-carboxylate,,O=CC1=CN=CN=C1.CC(C)(C)OC(=O)N1CCNCC1>>CC(C)(C)OC(=O)N1CCN(CC2=CN=CN=C2)CC1,Preparation,,,,1,,,,,6,20,,,,,,,,Experimental part,supporting information,,tert-butyl 4-(pyrimidin-5-ylmethyl)piperazine-1-carboxylate,92 percent,92,,,sodium triacetoxy borohydride; acetic acid,,dichloromethane,"Article; Bavetsias, Vassilios; Crumpler, Simon; Sun, Chongbo; Avery, Sian; Atrash, Butrus; Faisal, Amir; Moore, Andrew S.; Brown, Nathan; Sheldrake, Peter W.; Bush, Katherine; Henley, Alan; Box, Gary; Valenti, Melanie; De Haven Brandon, Alexis; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Linardopoulos, Spiros; Blagg, Julian; Kosmopoulou, Magda; Bayliss, Richard; Journal of Medicinal Chemistry; vol. 55; 20; (2012); p. 8721 - 8734,14;; ; Article; Bavetsias, Vassilios; Crumpler, Simon; Sun, Chongbo; Avery, Sian; Atrash, Butrus; Faisal, Amir; Moore, Andrew S.; Kosmopoulou, Magda; Brown, Nathan; Sheldrake, Peter W.; Bush, Katherine; Henley, Alan; Box, Gary; Valenti, Melanie; De Haven Brandon, Alexis; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Bayliss, Richard; Linardopoulos, Spiros; Blagg, Julian; Journal of Medicinal Chemistry; vol. 55; 20; (2012); p. 8721 - 8734;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=20212028;35220251&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
28688007,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=28688007&database=RX&origin=ReaxysOutput&ln=,(2 of 327),3,94,full reaction; has preparation,pyrimidine-5-carbaldehyde; 1-t-Butoxycarbonylpiperazine,tert-butyl 4-(pyrimidin-5-ylmethyl)piperazine-1-carboxylate,,O=CC1=CN=CN=C1.CC(C)(C)OC(=O)N1CCNCC1>>CC(C)(C)OC(=O)N1CCN(CC2=CN=CN=C2)CC1,Preparation,121,tert-Butyl 4-(pyrimidin-5-ylmethyl)piperazine-1-carboxylate,"A solution of pyrimidine 5-carboxaldehyde (100 mg, 0.92 mmol) in ethanol (2 mL) and acetic acid (0.2 mL) at room temperature was treated with tert-butyl-1-piperazine carboxylate (2.5 eq, 2.31 mmol, 430 mg) and stirred for 5 minutes. Sodium cyanoborohydride (0.95 eq, 0.88 mmol, 55 mg) was added portionwise and the reaction then stirred for 16 h. Concentration in vacuo and preparative tlc purification (EtOAc) gave the product (141 mg, 55%) as a pale yellow oil; deltaH (500 MHz, CDCl3) 1.47 (s, 9H, C(CH3)3), 1.95 (br, 2H, piperazine NCH2), 2.42 (t, J=4.7 Hz, 2H, piperazine NCH2), 3.45 (t, J=4.9 Hz, 4H, piperazine N(CH2)2), 3.54 (s, 2H, CH2), 8.78 (s, 2H, pyrimidine H-4 & H-6), 9.15 (s, 1H, pyrimidine H-2);LC (Method B)-MS (ESI, m/z): Rt=1.84 min-279 [(M+H)+]. ESI-HRMS: Found: 279.1812, calculated for C14H22N4O2 (M+H)+: 279.1821.",1,,,2,,0.0833333; 16,20,,,,,,,,,Page/Page column 69,,tert-butyl 4-(pyrimidin-5-ylmethyl)piperazine-1-carboxylate,55percent,55,,pyrimidine-5-carbaldehyde; 1-t-Butoxycarbonylpiperazine,acetic acid; sodium cyanoborohydride,,ethanol; ethanol,Patent; THE INSTITUTE OF CANCER RESEARCH; US2009/247507; (2009); A1;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8774745&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
28688007,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=28688007&database=RX&origin=ReaxysOutput&ln=,(2 of 327),3,94,full reaction; has preparation,pyrimidine-5-carbaldehyde; 1-t-Butoxycarbonylpiperazine,tert-butyl 4-(pyrimidin-5-ylmethyl)piperazine-1-carboxylate,,O=CC1=CN=CN=C1.CC(C)(C)OC(=O)N1CCNCC1>>CC(C)(C)OC(=O)N1CCN(CC2=CN=CN=C2)CC1,Preparation,,,,1,,,,,16,20,,,,,,,,,supporting information; experimental part,,tert-butyl 4-(pyrimidin-5-ylmethyl)piperazine-1-carboxylate,55 percent,55,,,sodium cyanoborohydride,,ethanol; acetic acid,"Article; Bavetsias, Vassilios; Large, Jonathan M.; Sun, Chongbo; Bouloc, Nathalie; Kosmopoulou, Magda; Matteucci, Mizio; Wilsher, Nicola E.; Martins, Vanessa; Reynisson, Johannes; Atrash, Butrus; Faisal, Amir; Urban, Frederique; Valenti, Melanie; De Haven Brandon, Alexis; Box, Gary; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Bayliss, Richard; Blagg, Julian; Linardopoulos, Spiros; McDonald, Edward; Journal of Medicinal Chemistry; vol. 53; 14; (2010); p. 5213 - 5228;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8914838&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
9733333,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9733333&database=RX&origin=ReaxysOutput&ln=,(3 of 327),2,93,full reaction; has preparation,3?(cyclopentyloxy)aniline; pyrimidine-5-carbaldehyde,[3-(cyclopentyloxy)phenyl]-(pyrimidin-5-ylmethyl)amine,224501,NC1=CC(OC2CCCC2)=CC=C1.O=CC1=CN=CN=C1>>C(NC1=CC(OC2CCCC2)=CC=C1)C1=CN=CN=C1,Preparation,1,,"EXAMPLE l N -[3-(cyclopentyloxy)phenyl]-2,2,2-trifluoro-N -(pyrimidin-5-ylmethyl)ethanesulfonamideDiisopropyl azodicarboxylate (0.45 mL, 2.3 mmol) was added dropwise to a stirred solution of 3-aminophenol (250 mg, 2.3 mmol), cyclopentanol (0.25 mL, 2.8 mmol), and triphenylphosphine (600 mg, 2.3 mmol) in tetrahydrofuran (1.4 mL) at 0 0C. After stirring for an additional 12hr at room temperature, the reaction mixture was rotovapped in vacuo to remove volatile solvents. The residue was directly purified via column chromatography on silica gel (eluting 5-50% EPO <DP n=""19""/>ethyl acetate/hexanes) to give 157 mg (40%) of [3-(cyclopentyloxy)phenyl]amine as red oil. To a solution of [3-(cyclopentyloxy)phenyl]-amine (157 mg, 0.89 mmol), pyrimidine aldehyde (96 mg, 0.89 mmol) and acetic acid (51 uL, 0.89 mmol) in dichloroethane 3.6 mL) was added sodium triacetoxyborohydride (283 mg, 1.3 mmol) at room temperature. The resulting mixture was stirred for an additional 2hr or until TLC indicated complete conversion. The reaction mixture was then rotovapped in vacuo to remove volatile solvents. The residue was directly purified via column chromatography on silica gel (eluting 15-100% ethyl acetate/hexanes) to give 200 mg (83%) of [3-(cyclopentyloxy)phenyl]- (pyrimidin-5-ylmethyl)amine as brown oil.A solution of 2,2,2-trifluoroethanesulfonyl chloride (0.1 ImL, l.Ommol) was added dropwise to a solution of [3-(cyclopentyloxy)phenyl](pyrimidin-5-ylmethyl)amine (200 mg, 0.74 mmol) in dichloroethane (2.8 mL) and pyridine (1.4 mL) at 00C. The reaction mixture was allowed to gradually warm to room temperature and then stirred at room temperature until TLC indicated completion of reaction. The solution was then rotovapped in vacuo to remove volatile solvents. The residue was directly purified via column chromatography on silica gel (eluting with 0-100% ethyl acetate/dichloromethane) to give N -[3-(cyclopentyloxy)phenyl]-2,2,2-trifluoro-N -(pyrimidin-5- ylmethyl)ethanesulfonamide as a solid. 1H NMR(CDCl3, 500MHz), delta 9.14 (s, IH), 8.61 (s, 2H), 7.29- 7.25 (m, IH), 6.87-6.85 (m, IH), 6.81-6.79 (m, IH), 6.72-6.71 (m, IH), 4.89 (s, 2H), 4.67-4.65 (m, IH), 3.88-3.83 (m, 2H), 1.90-1.61 (m, 8H). MS (ESI): 416 (M+ + H).",1,,,,,2,20,,,,,,,,,Page/Page column 17; 18,,[3-(cyclopentyloxy)phenyl]-(pyrimidin-5-ylmethyl)amine,83 percent,83,,,sodium tris(acetoxy)borohydride; acetic acid,,"1,2-dichloro-ethane","Patent; MERCK &amp; CO., INC.; WO2006/49968; (2006); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=7167088&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
9733333,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9733333&database=RX&origin=ReaxysOutput&ln=,(3 of 327),2,93,full reaction; has preparation,3?(cyclopentyloxy)aniline; pyrimidine-5-carbaldehyde,[3-(cyclopentyloxy)phenyl]-(pyrimidin-5-ylmethyl)amine,224501,NC1=CC(OC2CCCC2)=CC=C1.O=CC1=CN=CN=C1>>C(NC1=CC(OC2CCCC2)=CC=C1)C1=CN=CN=C1,Preparation,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Article; Hu, Essa; Chua, Peter C.; Tehrani, Lida; Nagasawa, Johnny Y.; Pinkerton, Anthony B.; Rowe, Blake A.; Vernier, Jean-Michel; Hutchinson, John H.; Cosford, Nicholas D.P.; Bioorganic and Medicinal Chemistry Letters; vol. 14; 20; (2004); p. 5071 - 5074;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=6472131&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
33563182,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=33563182&database=RX&origin=ReaxysOutput&ln=,(4 of 327),4,93,full reaction; has preparation,2-aminopyridine; pyrimidine-5-carbaldehyde,N-(5-pyrimidinylmethylene)-2-pyridinamine,152561,NC1=NC=CC=C1.O=CC1=CN=CN=C1>>C(=NC1=NC=CC=C1)C1=CN=CN=C1,Preparation,1.A,,"Step A: Preparation of N-(5-pyrimidinylmethylene)-2-pyridinamineA solution of 2-aminopyridine (11.314 g, 120.3 mmole) and pyrimidine-5- carboxaldehyde (14.0 g, 129.6 mmole) in chloroform (300 mL) was stirred at room temperature for 15 minutes. The volatiles were then removed under reduced pressure (1 hour at 75 C) to yield a yellow solid. The crude solid was dissolved in chloroform (300 mL), and the solution was stirred for 15 minutes. The volatiles were then removed under reduced pressure (1 hour at 75 C) to yield a yellow solid. The crude solid was again dissolved in chloroform (300 mL), the solution was stirred for 15 minutes, and the volatiles were removed under reduced pressure (1 hour at 85 C) to yield a yellow solid. This solid was dried in a vacuum oven overnight at 80 C to yield 22.090 g (99.8%) of the title compound. lU NMR (CDC13) delta 9.26-9.32 (m, 4Eta), 8.52 (d, 1Eta), 7.82 (t, 1Eta), 7.42 (d, 1Eta), 7.26 (t, 1Eta).",1,,,,,0.25,20,,,,,,,,,Page/Page column 54,,N-(5-pyrimidinylmethylene)-2-pyridinamine,99.8 percent,99.8,,,,,chloroform,"Patent; E. I. DU PONT DE NEMOURS AND COMPANY; PAHUTSKI, Thomas, Francis., Jr.; WO2012/92115; (2012); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=20156312&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
33563182,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=33563182&database=RX&origin=ReaxysOutput&ln=,(4 of 327),4,93,full reaction; has preparation,2-aminopyridine; pyrimidine-5-carbaldehyde,N-(5-pyrimidinylmethylene)-2-pyridinamine,152561,NC1=NC=CC=C1.O=CC1=CN=CN=C1>>C(=NC1=NC=CC=C1)C1=CN=CN=C1,Preparation,3.A,Step A: Preparation of N-( 5 -pyrimidinylmethylene)-2-pyridinamine,"A solution of 2-aminopyridine ( 11.314 g, 120.3 mmol) and pyrimidine-5- carboxaldehyde (14.0 g, 129.6 mmol) in chloroform (300 mL) was stirred at room temperature for 15 min. The volatiles were then removed under reduced pressure (1 h at 75 C) to yield a yellow solid. The crude solid was dissolved in chloroform (300 mL) and the solution was stirred for 15 min. The volatiles were then removed under reduced pressure (1 h at 75 C) to yield a yellow solid. The crude solid was again dissolved in chloroform (300 mL), the solution was stirred for 15 min, and the volatiles were removed under reduced pressure ( 1 h at 85 C) to yield a yellow solid. This solid was dried in a vacuum oven overnight at 80 C to yield 22.090 g (99.8%) of the title compound. NMR (CDC13) delta 9.26-9.32 (m, 4H), 8.52 (d, 1H), 7.82 (t, 1H), 7.42 (d, 1H), 7.26 (t, 1H).",1,,,,,0.25,20,,,,,,,,,Page/Page column 38; 39,,N-(5-pyrimidinylmethylene)-2-pyridinamine,99.8 percent,99.8,,,,,chloroform,"Patent; E. I. DU PONT DE NEMOURS AND COMPANY; ZHANG, Wenming; ANNIS, Gary David; WO2013/90547; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=35495458&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
33563182,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=33563182&database=RX&origin=ReaxysOutput&ln=,(4 of 327),4,93,full reaction; has preparation,2-aminopyridine; pyrimidine-5-carbaldehyde,N-(5-pyrimidinylmethylene)-2-pyridinamine,152561,NC1=NC=CC=C1.O=CC1=CN=CN=C1>>C(=NC1=NC=CC=C1)C1=CN=CN=C1,Preparation,,,,1,,,,,,25,,,,,,,,Scheme or table,,,N-(5-pyrimidinylmethylene)-2-pyridinamine,99 percent,99,,,,,chloroform,"Article; Zhang, Wenming; Holyoke, Caleb W.; Pahutski, Thomas F.; Lahm, George P.; Barry, James D.; Cordova, Daniel; Leighty, Robert M.; Singh, Vineet; Vicent, Daniel R.; Tong, My-Hanh T.; Hughes, Kenneth A.; McCann, Stephen F.; Henry, Yewande T.; Xu, Ming; Briddell, Twyla A.; Bioorganic and Medicinal Chemistry Letters; vol. 27; 1; (2017); p. 16 - 20;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=70183534&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
33563182,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=33563182&database=RX&origin=ReaxysOutput&ln=,(4 of 327),4,93,full reaction; has preparation,2-aminopyridine; pyrimidine-5-carbaldehyde,N-(5-pyrimidinylmethylene)-2-pyridinamine,152561,NC1=NC=CC=C1.O=CC1=CN=CN=C1>>C(=NC1=NC=CC=C1)C1=CN=CN=C1,Preparation,1.A,Step A: Preparation of N-(5-pyrimidinylmethylene)-2-pyridinamine,"To a 1L 3-neck round bottomed flask equipped with an overhead stirrer, a thermocouple, a Dean-Stark trap (about 25 mL total volume), and a condenser with a nitrogen inlet was added 400.0 g of a 2.1 weight % solution of pyrimidine-5-carboxaldehyde in dichloromethane (8.4 g, 77.7 mmole contained pyrimidine-5-carboxaldehyde) and 7.39 g of 99.0 weight % 2-aminopyridine (77.7 mmole). The reaction mixture was heated to reflux under a nitrogen blanket and 349 g of dichloromethane were removed via the Dean-Stark trap at 39-48 C and atmospheric pressure. Toluene (126 mL) was added to the reaction mixture at about 48 C, followed by 31 mg of 98.5 weight % /?ara-toluenesulfonic acid monohydrate (0.16 mmol). The resulting reaction mixture was heated to reflux and distillate removed via the Dean-Stark trap until the temperature of the reaction mixture reached 110 C, at which point an additional 40 g of distillate had been removed. 50 mL of toluene was added to the reactor and the reaction mixture was refluxed at 112-1 14 C under atmospheric pressure for about 3.75 hours with removal of water via the Dean-Stark trap. HPLC analysis of the reaction mixture indicated 94.1 area % N-(5-pyrimidinylmethylene)-2-pyridinamine.",1,,,,,3.75,112 - 114,760.051,,Inert atmosphere; Dean-Stark,,,Temperature,,,Page/Page column 16; 17,,,,,,,toluene-4-sulfonic acid,,toluene,"Patent; E I DU PONT DE NEMOURS AND COMPANY; DUMAS, Donald J.; TRAN, Loc Thanh; (24 pag.)WO2017/189339; (2017); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=72745592&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
52133460,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=52133460&database=RX&origin=ReaxysOutput&ln=,(5 of 327),1,93,full reaction; has preparation,pyrimidine-5-carbaldehyde,"5-pyrimidinecarboxaldehyde, sodium bisulfite",220072,O=CC1=CN=CN=C1>>[Na+].OC(C1=CN=CN=C1)S([O-])(=O)=O,Preparation,2.A,Step A: Preparation of 5-pyrimidinecarboxaldehyde - sodium bisulfite adduct,"To a 500 mL round bottom flask were added 150 g of a 3.4 wt% solution of 5- pyrimidinecarboxaldehyde in methanol (5.1 g, 0.047 mole contained 5-pyrimidine carboxaldehyde) and 20.9 g of a 28.2 wt% solution of sodium bisulfite in water (5.9 g, 0.057 mol contained sodium bisulfite). The resulting solution was then stirred for 30 min at ambient temperature. Most of the methanol was distilled off using a rotary evaporator at 50 C to give a light slurry, to which 40 mL of isopropyl alcohol was added. The resulting slurry was cooled down to ambient temperature and stirred overnight after which time the product was collected by filtration, washed with 15 mL of mixture of water and isopropyl alcohol (5 and 10 mL), and suction-dried at ambient temperature for 4 hours to give 16.6 g of white solid. Analysis of the product by NMR indicated 61 wt% of 5-pyrimidinecarboxaldehyde - sodium bisulfite adducts (quantitative yield from 5-pyrimidinecarboxaldehyde). ' H NMR (500 MHz, DMSO- d6) d 9.04 (s, 1H), 8.78 (s, 2H), 6.48 (b, 1H), 5.09 (d, J = 5.6 Hz, 1H).",1,,,,,0.5,18 - 28,,,,,,,,,Page/Page column 39,,"5-pyrimidinecarboxaldehyde, sodium bisulfite",100 percent,100,,,sodium hydrogensulfite,,methanol; water,"Patent; E. I. DU PONT DE NEMOURS AND COMPANY; DUMAS, Donald J.; HONG, Junbae; (65 pag.)WO2019/173173; (2019); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=77794972&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
8695846,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=8695846&database=RX&origin=ReaxysOutput&ln=,(6 of 327),12,91,full reaction; has preparation,pyrimidine-5-carbaldehyde,5-(hydroxymethyl)pyrimidine,328456,O=CC1=CN=CN=C1>>OCC1=CN=CN=C1,Preparation,12,Synthesis of 4-(1-propionylindolin-5-yl)-N-(pyrimidin-5-ylmethyl)benzamide (Compound I-51),"To a solution of pyrimidine-5-carbaldehyde (500 mg, 4.6 mmol) in MeOH (10 mL) at 0, was added NaBH4 (262 mg, 6.9 mmol) in one portion. The mixture was stirred at RT for 4 h. It was then washed with brine and extracted with EA. The combined organic layers were washed with brine, dried over Na2SO4, and concentrated to give pyrimidin-5- ylmethanol as a white solid (456 mg, 89%). LC-MS (ESI): m/z (M+H) =111.13",1,,,,,4,0 - 20,,,,,,,,,Paragraph 0331; 0391-0392,,5-(hydroxymethyl)pyrimidine,89 percent,89,,,sodium tetrahydroborate,,methanol,"Patent; REMEDY PLAN, INC.; CRIMMINS, Gregory, Thomas; DE JESUS DIAZ, Dennise, Alexandra; BHURRUTH-ALCOR, Yushma; (483 pag.)WO2019/213570; (2019); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=78332759&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
8695846,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=8695846&database=RX&origin=ReaxysOutput&ln=,(6 of 327),12,91,full reaction; has preparation,pyrimidine-5-carbaldehyde,5-(hydroxymethyl)pyrimidine,328456,O=CC1=CN=CN=C1>>OCC1=CN=CN=C1,Preparation,13.3,Step 3. Pyrimidin-5-ylmethanol.,"[0218] Step 3. Pyrimidin-5-ylmethanol. A mixture of pyrimidine-5-carboxaldehyde (2 g, 18.50 mmol, 1.00 equiv) and sodium borohydride (2 g) in methanol (100 mL) was stirred at 0- 10C for 30 mm. The reaction mixture was concentrated under vacuum and the residue was purified on a silica gel column eluted with dichloromethane/methanol (50:1) to yield 1.2 g (59%) of pyrimidin-5-ylmethanol as a light yellow solid. MS: m/z = 111.0 [M+H].",1,,,,,0.5,0 - 10,,,,,,,,,Paragraph 0218,,5-(hydroxymethyl)pyrimidine,59 percent,59,,,methanol; sodium tetrahydroborate,,,"Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth, W.; BAUMEISTER, Timm, R.; GOSSELIN, Francis; ZAK, Mark; ZHENG, Xiaozhang; WO2013/130935; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727676&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
